normalized_timestamp,query_id,throughput,bufferSizeInBytes,buffersInGlobalBufferManager,executionMode,joinStrategy,numberOfEntriesSliceCaches,numberOfWorkerThreads,pageSize,query,resourceAssignment,sliceCacheType
21000,29,90.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,32,50.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,30,45.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,26,50.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,13,760.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,12,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,11,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,10,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,9,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,7,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,8,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,6,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,5,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,4,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,3,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,1,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,2,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,31,50.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,14,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,15,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,16,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,17,50.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,18,50.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,19,50.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,20,50.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,21,50.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,22,50.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,23,50.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,24,50.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,25,50.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,27,50.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,28,45.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21200,29,50.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,30,20.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,13,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,12,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,11,760.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,10,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,9,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,7,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,8,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,6,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,5,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,4,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,3,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,1,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,2,760.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,14,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,15,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,16,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,25,15.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,28,20.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,19,10.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,27,10.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,18,10.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,26,10.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,31,10.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,29,10.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,22,10.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,17,10.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,20,10.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,32,10.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,23,10.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,21,10.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21400,24,10.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,30,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,13,785.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,12,815.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,11,805.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,10,785.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,9,795.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,7,805.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,8,790.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,6,810.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,5,790.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,4,810.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,3,805.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,1,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,2,815.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,14,790.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,15,810.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,16,810.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,25,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21600,28,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,32,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,30,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,26,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,13,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,12,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,11,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,10,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,9,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,7,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,8,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,6,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,5,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,4,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,3,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,1,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,2,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,31,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,14,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,15,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,16,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,17,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,18,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,19,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,20,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,21,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,22,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,23,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,24,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,25,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,27,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,28,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
21800,29,5.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,32,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,30,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,26,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,13,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,12,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,11,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,10,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,9,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,7,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,8,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,6,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,5,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,4,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,3,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,1,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,2,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,31,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,14,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,15,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,16,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,17,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,18,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,19,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,20,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,21,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,22,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,23,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,24,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,25,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,27,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,28,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22000,29,25.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,32,55.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,30,55.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,26,55.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,13,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,12,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,11,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,10,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,9,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,7,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,8,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,6,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,5,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,4,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,3,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,1,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,2,800.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,31,55.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,14,740.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,15,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,16,780.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,17,55.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,18,55.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,19,55.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,20,55.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,21,55.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,22,55.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,23,55.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,24,55.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,25,55.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
22200,27,55.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,filter,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
